Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100,Daily Return,Rolling Volatility,Volume_SMA_30,Momentum,RSI
2015-10-27,285.18,296.21,285.01,293.79,293.79,46331800.0,340.14166666666665,390.33,-0.035552491628914606,0.05080367991669753,71865023.2,8.610000000000014,41.66117592341383
2015-10-26,283.63,285.3,280.51,285.3,285.3,32108800.0,338.71133333333336,389.48350000000005,-0.02889819258654147,0.04955198235935404,71546419.86666666,1.670000000000016,28.71424728772527
2015-10-25,281.45,294.06,281.45,283.68,283.68,45717100.0,337.499,388.5758,-0.005678233438485836,0.04938999464449913,72091569.86666666,2.230000000000018,29.409063777032912
2015-10-24,276.5,281.71,276.5,281.65,281.65,25942400.0,336.11899999999997,387.6617,-0.00715595036661032,0.04934126348274932,72040353.2,5.149999999999977,24.64321997000627
2015-10-23,273.65,278.68,273.54,276.5,276.5,29442500.0,334.5176666666667,386.7389999999999,-0.018285105627551812,0.049390326040026314,72240456.53333333,2.8500000000000227,25.489116837628202
2015-10-22,266.5,276.51,266.14,274.02,274.02,37808600.0,332.754,385.69660000000005,-0.008969258589511808,0.049349025220549736,72560726.53333333,7.519999999999982,20.509320031504302
2015-10-21,269.31,270.77,263.84,266.27,266.27,25637300.0,330.8956666666666,384.5646,-0.028282607108970126,0.04950388332626591,71643539.86666666,-3.0400000000000205,8.006243135441338
2015-10-20,263.57,270.83,263.23,269.46,269.46,30889800.0,329.00600000000003,383.4563,0.01198032072708144,0.04949355036506598,71172829.86666666,5.889999999999986,10.140442751725757
2015-10-19,261.86,264.82,260.95,263.44,263.44,25258800.0,326.6343333333333,382.14099999999996,-0.02234097825280179,0.04923293520306803,70555329.86666666,1.579999999999984,12.925737692482727
2015-10-18,270.91,271.67,260.78,261.64,261.64,22434300.0,324.186,380.8359,-0.006832675372001273,0.04920818749982959,69603086.53333333,-9.270000000000039,17.41085112904871
2015-10-17,262.75,273.58,262.37,270.64,270.64,43199600.0,322.1823333333333,379.625,0.03439841002904753,0.049768547823827766,69443736.53333333,7.889999999999986,27.23564480702852
2015-10-16,254.3,266.14,253.93,262.87,262.87,35901500.0,320.27233333333334,378.224,-0.028709725096068506,0.049711887540913456,69166683.2,8.569999999999993,13.615547861052164
2015-10-15,252.11,255.96,252.05,254.32,254.32,25223500.0,317.6526666666667,376.89230000000003,-0.03252558298778874,0.04919753211514988,68720399.86666666,2.2099999999999795,14.525738798856054
2015-10-14,249.49,254.27,248.9,251.99,251.99,27462600.0,314.82733333333334,375.58729999999997,-0.009161686064800167,0.049062374155770236,67902386.53333333,2.5,15.829113102194526
2015-10-13,245.2,250.24,243.76,249.51,249.51,28198500.0,311.8726666666667,373.9798,-0.00984166038334866,0.04900474142197866,66226409.86666667,4.310000000000002,17.754150888435774
2015-10-12,246.88,247.45,245.18,245.31,245.31,17388300.0,309.68033333333335,372.2306,-0.016832992665624547,0.04716557027240741,63237019.86666667,-1.5699999999999932,18.937393195588
2015-10-11,244.74,247.24,244.15,247.05,247.05,16827300.0,306.688,370.89959999999996,0.007093065916595309,0.044136894107448636,60604666.4,2.3100000000000023,21.600248100480712
2015-10-10,243.74,245.32,243.07,244.94,244.94,15912700.0,302.1773333333333,369.4773,-0.00854078121837687,0.03559020321389472,58860943.06666667,1.1999999999999886,21.57348613907388
2015-10-09,242.5,244.23,242.12,243.93,243.93,17353100.0,297.86266666666666,368.0936,-0.004123458806238212,0.03562507766995546,57712126.4,1.4300000000000068,23.05146450438525
2015-10-08,243.07,244.25,242.18,242.3,242.3,18515300.0,293.0566666666666,366.6412,-0.0066822449063255185,0.034458147879932934,56441799.733333334,-0.7699999999999818,23.38032896945286
2015-10-07,246.17,246.68,242.59,242.97,242.97,22999200.0,288.67333333333335,365.42760000000004,0.0027651671481634388,0.034462726154132005,53118873.06666667,-3.1999999999999886,27.80952380952381
2015-10-06,240.36,246.93,240.14,246.06,246.06,27535100.0,283.997,363.58509999999995,0.012717619459192475,0.03376599923739093,48975876.666666664,5.699999999999989,27.671755725190863
2015-10-05,238.15,240.38,237.04,240.38,240.38,23335900.0,278.291,361.6652,-0.0230838006990165,0.030253035051291437,40957073.333333336,2.2299999999999898,27.85247791010373
2015-10-04,238.53,238.97,237.94,238.26,238.26,12999000.0,272.78566666666666,359.69089999999994,-0.008819369331891203,0.030288275247619692,34518306.666666664,-0.27000000000001023,27.682321496754497
2015-10-03,237.2,239.32,236.94,238.73,238.73,16482700.0,268.70366666666666,357.5939,0.001972634936623807,0.025518103416348057,31670463.333333332,1.5300000000000011,13.614595210946405
2015-10-02,237.26,238.54,236.6,237.29,237.29,19677900.0,265.7656666666666,355.48690000000005,-0.006031918904201405,0.019756105565697374,31093023.333333332,0.030000000000001137,15.911513859275047
2015-10-01,236.0,238.45,235.62,237.55,237.55,20488800.0,263.21166666666664,353.38629999999995,0.0010957056765983353,0.01931107059341311,30156046.666666668,1.5500000000000114,21.313718782073252
2015-09-30,236.64,237.73,235.63,236.06,236.06,19743500.0,260.14633333333336,351.2146,-0.006272363712902629,0.016515404127765018,28203996.666666668,-0.5799999999999841,21.944346600915836
2015-09-29,239.02,239.8,235.93,236.69,236.69,22691300.0,257.574,349.001,0.0026688130136405253,0.01550445286957174,26810510.0,-2.3300000000000125,25.84777694046724
2015-09-28,232.84,239.34,232.47,239.14,239.14,24713000.0,255.39133333333334,347.1013,0.010351092145844731,0.015419089214942576,25940673.333333332,6.299999999999983,37.55546591367485
2015-09-27,234.14,234.53,232.48,232.76,232.76,14179900.0,253.357,345.1093,-0.026678932842686298,0.014948655211676865,24868943.333333332,-1.3799999999999955,25.722052327556895
2015-09-26,235.08,235.4,233.36,234.34,234.34,13724100.0,251.6583333333333,343.1218,0.0067881079223235385,0.014613452996025924,24256120.0,-0.7400000000000091,31.660899653979257
2015-09-25,234.36,237.43,233.68,235.14,235.14,22363600.0,250.04033333333334,341.17310000000003,0.0034138431339079123,0.014723532152173065,23477670.0,0.7799999999999727,34.681073544789086
2015-09-24,230.36,235.65,230.29,234.53,234.53,25097800.0,248.46966666666665,339.184,-0.0025941992004762104,0.014736131100941685,23449516.666666668,4.1699999999999875,35.95952294904225
2015-09-23,230.94,231.84,229.59,230.28,230.28,17254100.0,246.929,337.14349999999996,-0.018121349081141047,0.014731445006196844,23043236.666666668,-0.6599999999999966,29.695999999999998
2015-09-22,226.97,232.39,225.12,230.62,230.62,25009300.0,245.48233333333334,335.144,0.00147646343581731,0.014781554264731378,22616593.333333332,3.6500000000000057,22.912280701754398
2015-09-21,231.22,231.22,226.52,227.09,227.09,19678800.0,244.17633333333333,333.14869999999996,-0.015306564911976461,0.014276932679584657,22417976.666666668,-4.1299999999999955,24.781783681214435
2015-09-20,231.4,232.37,230.91,231.21,231.21,14444700.0,242.9013333333333,331.131,0.018142586639658287,0.014573771632357839,21869806.666666668,-0.18999999999999773,37.56613756613759
2015-09-19,232.86,233.21,231.09,231.49,231.49,12712600.0,241.83633333333333,329.2231,0.0012110202845898588,0.01423718469386043,21451600.0,-1.3700000000000045,37.144886363636395
2015-09-18,233.52,234.35,232.18,232.98,232.98,20242200.0,240.88099999999997,327.32469999999995,0.006436563134476492,0.01435824780455312,21378530.0,-0.5400000000000205,42.360864941510094
2015-09-17,229.08,230.29,228.93,229.81,229.81,18935400.0,239.52,325.45009999999996,-0.013606318138896012,0.012515788641946699,20569723.333333332,0.7299999999999898,37.56426735218506
2015-09-16,230.25,231.21,227.4,229.09,229.09,20144200.0,238.39400000000003,323.1845,-0.0031330229319872505,0.01171596114843542,20044480.0,-1.1599999999999966,38.517298187808876
2015-09-15,230.49,259.18,229.82,230.3,230.3,19177800.0,237.5933333333333,320.9377,0.005281766991138914,0.010576185437607388,19842956.666666668,-0.18999999999999773,39.6702230843841
2015-09-14,230.61,232.44,227.96,230.64,230.64,20997800.0,236.88166666666666,318.82009999999997,0.0014763352149369524,0.010549348395100702,19627463.333333332,0.029999999999972715,35.253296321998576
2015-09-13,235.24,235.93,229.33,230.51,230.51,18478800.0,236.24833333333333,316.7595,-0.0005636489767603114,0.010474334978353216,19303473.333333332,-4.730000000000018,45.015507310589264
2015-09-12,239.85,240.12,234.75,235.23,235.23,17962600.0,235.91233333333332,314.72540000000004,0.020476335083076558,0.010929137802318812,19322616.666666668,-4.6200000000000045,51.73084402956046
2015-09-11,238.33,241.17,238.33,240.11,240.11,19224700.0,235.681,312.6997,0.020745653190494595,0.011558507221577067,19402530.0,1.7800000000000011,58.341725411211875
2015-09-10,238.34,241.29,235.79,238.48,238.48,21215500.0,235.46566666666666,310.4613,-0.006788555245512584,0.011522857121669047,19579290.0,0.13999999999998636,56.41025641025639
2015-09-09,243.41,244.42,237.82,238.17,238.17,23635700.0,235.27366666666666,308.2068,-0.0012998993626299749,0.011506516271647248,19788710.0,-5.240000000000009,64.68180126535167
2015-09-08,239.85,245.78,239.68,243.61,243.61,26879200.0,235.31733333333332,306.08209999999997,0.0228408279800143,0.012220420366590387,20067506.666666668,3.7600000000000193,70.31592117610259
2015-09-07,239.93,242.11,238.72,239.85,239.85,21192200.0,235.2133333333333,303.93129999999996,-0.015434505972661272,0.012538948680402113,20007273.333333332,-0.0800000000000125,69.81366459627324
2015-09-06,234.87,242.91,234.68,239.84,239.84,25473700.0,235.006,301.6765,-4.169272461951312e-05,0.012294264415219849,19938560.0,4.969999999999999,65.36133855464576
2015-09-05,230.2,236.14,229.44,235.02,235.02,20671400.0,234.8273333333333,299.5849,-0.02009673115410271,0.012118236507132297,19849743.333333332,4.820000000000022,55.409132699969355
2015-09-04,227.21,230.9,227.05,230.3,230.3,20962400.0,234.56199999999998,297.55030000000005,-0.020083397157688698,0.01254605685076836,20115190.0,3.0900000000000034,46.26324595649753
2015-09-03,229.32,229.6,226.67,227.18,227.18,17482000.0,234.17700000000002,295.4721,-0.013547546678245759,0.012735430417752124,20148500.0,-2.1399999999999864,46.32784138508798
2015-09-02,228.03,230.58,226.48,229.28,229.28,18760400.0,233.91,293.2455,0.009243771458755212,0.012855821769640816,20117916.666666668,1.25,50.25544501210003
2015-09-01,230.26,231.22,226.86,228.12,228.12,20575200.0,233.59566666666666,291.3719,-0.005059316120027857,0.012869273651009563,20120796.666666668,-2.1399999999999864,47.065158858373714
2015-08-31,229.11,231.96,225.91,230.06,230.06,20710700.0,233.39566666666667,289.49690000000004,0.008504295984569588,0.012953681490483858,20153036.666666668,0.9499999999999886,49.251419721218404
2015-08-30,229.9,232.07,226.25,228.76,228.76,19412600.0,233.13133333333334,287.6289,-0.005650699817438931,0.012966424522435198,20043746.666666668,-1.1400000000000148,47.807567025808076
2015-08-29,231.55,233.22,227.33,229.78,229.78,17142500.0,232.81933333333333,285.9713,0.004458821472285379,0.012831635820560395,19791396.666666668,-1.7700000000000102,42.474454570560646
2015-08-28,224.7,235.22,220.93,231.4,231.4,31336600.0,232.77399999999997,284.3975,0.007050221951431901,0.01197589405382695,20363286.666666668,6.700000000000017,36.78300455235207
2015-08-27,226.05,228.64,223.68,224.77,224.77,21905400.0,232.455,282.7557,-0.028651685393258353,0.012976478744452721,20635996.666666668,-1.2800000000000011,31.936758893280683
2015-08-26,222.08,231.18,220.2,225.83,225.83,31808000.0,232.14466666666667,281.38219999999995,0.004715931841437815,0.012994978836142776,20950810.0,3.75,34.056847545219696
2015-08-25,210.07,226.32,199.57,221.61,221.61,61089200.0,231.714,279.9878,-0.018686622680777587,0.013378266587764441,22150523.333333332,11.54000000000002,20.651013874066194
2015-08-24,228.11,228.14,210.44,210.49,210.49,59220700.0,231.05433333333335,278.5008,-0.05017824105410407,0.015789730429767432,23549410.0,-17.620000000000005,17.261373773416608
2015-08-23,230.38,232.71,225.58,228.17,228.17,18406600.0,230.97266666666664,277.1576,0.08399448904936091,0.022383451971372856,23329320.0,-2.210000000000008,40.665493521036616
2015-08-22,232.66,234.96,222.7,230.39,230.39,23205900.0,231.08266666666665,275.6883,0.009729587588201749,0.022264053285590005,23446890.0,-2.2700000000000102,46.13587047237521
2015-08-21,235.35,236.43,231.72,232.57,232.57,23173800.0,231.12800000000001,274.3011,0.009462216242024368,0.02208545815945656,23737860.0,-2.780000000000001,51.97838591598395
2015-08-20,226.9,237.37,226.9,235.35,235.35,32275000.0,231.25666666666666,273.0808,0.011953390377090756,0.022185468736710137,24389940.0,8.449999999999989,57.162896721024005
2015-08-19,225.67,237.41,222.77,226.68,226.68,60869200.0,231.04666666666668,271.7672,-0.03683875079668575,0.023189498365640722,25744173.333333332,1.0100000000000193,47.9559748427673
2015-08-18,257.93,257.99,211.08,211.08,211.08,42147200.0,230.42233333333334,270.3512,-0.06881948120698778,0.02624262932310995,26517900.0,-46.849999999999994,39.08252178370067
2015-08-17,258.49,260.51,257.12,257.98,257.98,21617900.0,231.3853333333333,269.6489,0.2221906386204282,0.04869462094903655,26567023.333333332,-0.5099999999999909,61.34959349593497
2015-08-16,261.87,262.44,257.04,258.51,258.51,29717000.0,232.32566666666668,269.0335,0.0020544228234746775,0.04869757110937687,26918330.0,-3.3600000000000136,62.16968011126565
2015-08-15,265.53,266.67,261.3,261.55,261.55,19321100.0,233.35600000000002,268.4185,0.011759699818189029,0.04870879391971709,26862440.0,-3.9799999999999613,62.78470824949699
2015-08-14,264.13,267.47,261.48,265.68,265.68,27091200.0,234.52833333333334,267.82989999999995,0.015790479831772064,0.048733018413796354,27149520.0,1.5500000000000114,63.52161565162512
2015-08-13,266.18,266.23,262.84,264.08,264.08,27685500.0,235.49000000000004,267.20140000000004,-0.006022282445046767,0.04869783913954347,27473616.666666668,-2.1000000000000227,66.14638955064487
2015-08-12,270.6,270.67,265.47,266.38,266.38,26815400.0,236.36566666666664,266.645,0.008709481975159195,0.04861238020265842,27726640.0,-4.220000000000027,66.48776124257948
2015-08-11,264.34,270.39,264.09,270.39,270.39,25433900.0,237.42933333333335,266.0874,0.015053682708912053,0.0486009119995469,27867253.333333332,6.050000000000011,69.86803519061583
2015-08-10,265.48,267.03,262.6,264.47,264.47,20979400.0,238.306,265.3862,-0.021894300824734536,0.04884127612229476,27778710.0,-1.009999999999991,72.95848928206874
2015-08-09,261.12,267.0,260.47,265.08,265.08,23789600.0,239.02166666666668,264.6861,0.002306499792036787,0.04871984306545549,27675723.333333332,3.9599999999999795,68.36501144392477
2015-08-08,279.74,279.93,260.71,261.0,261.0,58533000.0,239.72666666666666,263.9886,-0.015391579900407404,0.04871925731080188,28920416.666666668,-18.74000000000001,64.95359062042016
2015-08-07,278.74,280.39,276.37,279.58,279.58,42484800.0,241.05133333333333,263.5827,0.07118773946360157,0.05023430370255843,29487453.333333332,0.839999999999975,69.79368421052634
2015-08-06,281.91,281.91,278.4,278.58,278.58,18792100.0,242.50333333333336,263.0394,-0.0035767937620716506,0.05002574254722663,29424810.0,-3.330000000000041,68.4790972044114
2015-08-05,284.85,285.5,281.49,281.88,281.88,20128000.0,244.22266666666667,262.4907,0.01184578936032743,0.04977325623128283,29396996.666666668,-2.9700000000000273,74.73118279569894
2015-08-04,281.23,285.71,281.23,285.22,285.22,21908700.0,246.15733333333336,261.96139999999997,0.011849013764722693,0.04961237450381973,29544553.333333332,3.990000000000009,87.31628749748342
2015-08-03,282.81,285.47,280.23,281.23,281.23,21474100.0,247.889,261.6629,-0.01398920131828063,0.04978467263901865,29635010.0,-1.579999999999984,70.60074428495483
2015-08-02,280.45,283.03,277.53,282.61,282.61,17722200.0,249.70533333333333,261.1208,0.004907015609998844,0.04972823686596542,29539910.0,2.160000000000025,71.03701117318438
2015-08-01,284.69,284.93,278.11,281.6,281.6,18995000.0,251.42333333333332,260.1342,-0.003573829659247685,0.04977506819446546,29482720.0,-3.089999999999975,68.14479638009053
2015-07-31,287.7,288.96,282.34,284.65,284.65,23629100.0,253.28633333333335,259.247,0.010830965909090828,0.04971174061676855,29623270.0,-3.0500000000000114,67.50969171127932
2015-07-30,289.1,290.13,286.57,287.72,287.72,21635800.0,255.21766666666664,258.2594,0.010785174776041018,0.049707830405447254,29773046.666666668,-1.3799999999999955,71.24370956146663
2015-07-29,294.48,294.54,288.78,289.59,289.59,24672600.0,257.1573333333333,257.4106,0.006499374391769619,0.04970853140506596,29550913.333333332,-4.890000000000043,71.01974280021739
2015-07-28,293.63,296.65,293.42,294.43,294.43,25453600.0,259.47933333333333,256.4914,0.01671328429849117,0.04922388478408294,29669186.666666668,0.8000000000000114,71.44896502498221
2015-07-27,292.64,297.77,287.45,293.62,293.62,30592000.0,261.739,255.312,-0.002751078354787273,0.04927096813779456,29628653.333333332,0.9800000000000182,78.61771058315335
2015-07-26,288.64,293.05,287.71,292.69,292.69,16032300.0,264.10833333333335,254.20469999999997,-0.00316735917171862,0.049041815596033295,28126756.666666668,4.050000000000011,76.93658536585367
